<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ETHUSDT,60,240216,0,2822.58,2842.59,2820.35,2838.12,12055.2648
ETHUSDT,60,240216,10000,2838.12,2857.4,2836.78,2842.79,17970.4588
ETHUSDT,60,240216,20000,2842.79,2849.76,2836.16,2846.96,10355.5371
ETHUSDT,60,240216,30000,2846.97,2856.55,2840,2846.18,14529.8516
ETHUSDT,60,240216,40000,2846.18,2851.05,2835.8,2838.05,9202.5285
ETHUSDT,60,240216,50000,2838.04,2847.24,2835.61,2842,7463.2467
ETHUSDT,60,240216,60000,2842,2852.4,2830.22,2833,11441.005
ETHUSDT,60,240216,70000,2833,2835.3,2811.75,2815.05,19635.4608
ETHUSDT,60,240216,80000,2815.05,2827.19,2813.18,2816.1,16008.4872
ETHUSDT,60,240216,90000,2816.1,2817.11,2794.31,2809.37,18538.6081
ETHUSDT,60,240216,100000,2809.38,2828.04,2804.74,2827.89,13254.6811
ETHUSDT,60,240216,110000,2827.88,2835.4,2819.18,2823.59,13763.9373
ETHUSDT,60,240216,120000,2823.6,2847.22,2818.81,2844.2,13780.4539
ETHUSDT,60,240216,130000,2844.21,2847.17,2825.05,2840.16,17104.2115
ETHUSDT,60,240216,140000,2840.15,2843.96,2783.09,2797.6,36879.5663
ETHUSDT,60,240216,150000,2797.59,2797.6,2740,2776.01,55501.6281
ETHUSDT,60,240216,160000,2776.01,2807.39,2772.6,2785.22,24900.3287
ETHUSDT,60,240216,170000,2785.21,2791.13,2766.03,2777.4,19993.2837
ETHUSDT,60,240216,180000,2777.39,2782.51,2765,2781.11,9977.6361
ETHUSDT,60,240216,190000,2781.11,2785.45,2756.75,2762.91,8707.7899
ETHUSDT,60,240216,200000,2762.92,2781.74,2758.45,2781.65,7687.9696
ETHUSDT,60,240216,210000,2781.65,2792.21,2774.63,2790.68,6049.4208
ETHUSDT,60,240216,220000,2790.69,2790.92,2785,2789.04,4020.1675
ETHUSDT,60,240216,230000,2789.03,2810,2786.83,2801.8,9249.2806
ETHUSDT,60,240217,0,2801.81,2804.21,2795.91,2796.15,5376.4801
ETHUSDT,60,240217,10000,2796.15,2797.36,2777.64,2786.73,8638.1948
ETHUSDT,60,240217,20000,2786.72,2794.46,2785.55,2788.8,6361.7718
ETHUSDT,60,240217,30000,2788.79,2794.38,2785.45,2793.4,5138.6604
ETHUSDT,60,240217,40000,2793.39,2796.6,2788.46,2793.32,5404.8881
ETHUSDT,60,240217,50000,2793.32,2794.8,2778.99,2785.15,7968.7676
ETHUSDT,60,240217,60000,2785.15,2790,2783,2787.09,4549.5112
ETHUSDT,60,240217,70000,2787.09,2798.51,2786,2795.57,9164.9293
ETHUSDT,60,240217,80000,2795.56,2795.57,2772,2774.99,15254.3717
ETHUSDT,60,240217,90000,2774.99,2780,2768.06,2775.37,8276.7818
ETHUSDT,60,240217,100000,2775.38,2780.17,2765.22,2780,10963.1948
ETHUSDT,60,240217,110000,2780.01,2785.37,2778.2,2780.57,6084.3969
ETHUSDT,60,240217,120000,2780.58,2786.96,2773.44,2782.98,6938.44
ETHUSDT,60,240217,130000,2782.99,2783.2,2741.69,2743.6,29970.1059
ETHUSDT,60,240217,140000,2743.6,2754.73,2719.01,2739.99,30612.2989
ETHUSDT,60,240217,150000,2739.99,2756.78,2731.01,2754.33,15458.9865
ETHUSDT,60,240217,160000,2754.33,2758.57,2742.73,2755.32,8978.4682
ETHUSDT,60,240217,170000,2755.33,2771.43,2755.32,2768.48,14013.7191
ETHUSDT,60,240217,180000,2768.48,2771.88,2765.09,2769.31,7427.699
ETHUSDT,60,240217,190000,2769.31,2776.74,2767.74,2774.31,6066.2787
ETHUSDT,60,240217,200000,2774.32,2780.26,2771.49,2779.33,5422.0609
ETHUSDT,60,240217,210000,2779.33,2801.16,2775,2786.12,12617.5159
ETHUSDT,60,240217,220000,2786.12,2790.61,2780,2785.53,7527.5504
ETHUSDT,60,240217,230000,2785.54,2788.62,2780.53,2785.93,5087.8039
ETHUSDT,60,240218,0,2785.92,2791.67,2778.29,2788.47,7374.7501
ETHUSDT,60,240218,10000,2788.46,2797.4,2776.39,2779.66,12051.7433
ETHUSDT,60,240218,20000,2779.66,2781.48,2764.25,2771.62,26616.6029
ETHUSDT,60,240218,30000,2771.62,2782.4,2768.8,2781.68,6585.9697
ETHUSDT,60,240218,40000,2781.69,2799,2781.68,2796.6,15196.3224
ETHUSDT,60,240218,50000,2796.6,2804.82,2794.71,2802.89,13735.7024
ETHUSDT,60,240218,60000,2802.88,2806.99,2778.9,2787.57,14301.996
ETHUSDT,60,240218,70000,2787.56,2806,2782.82,2801,11701.9487
ETHUSDT,60,240218,80000,2801,2805.85,2796.66,2805.5,9351.6831
ETHUSDT,60,240218,90000,2805.51,2822.51,2805.27,2819.79,20638.7749
ETHUSDT,60,240218,100000,2819.78,2822.93,2805.26,2810,8620.3435
ETHUSDT,60,240218,110000,2810.01,2810.29,2798.01,2803.4,9796.4005
ETHUSDT,60,240218,120000,2803.4,2807.99,2790.49,2792.41,10569.5612
ETHUSDT,60,240218,130000,2792.41,2797.84,2785.89,2787.22,9074.0728
ETHUSDT,60,240218,140000,2787.21,2813.2,2787.21,2809.86,18441.2585
ETHUSDT,60,240218,150000,2809.85,2810,2801.11,2807.49,12164.5836
ETHUSDT,60,240218,160000,2807.49,2807.96,2794.33,2805.31,10125.2328
ETHUSDT,60,240218,170000,2805.32,2822.13,2805,2812.01,15300.5927
ETHUSDT,60,240218,180000,2812,2835.25,2806.99,2834.44,16557.4685
ETHUSDT,60,240218,190000,2834.44,2844.5,2822.29,2827.86,14730.6184
ETHUSDT,60,240218,200000,2827.86,2832.91,2817.09,2827.51,10356.6383
ETHUSDT,60,240218,210000,2827.51,2847.49,2823.21,2847.11,10586.9727
ETHUSDT,60,240218,220000,2847.12,2895,2844.26,2880,52644.0791
ETHUSDT,60,240218,230000,2879.99,2892.03,2865.93,2881.2,31464.5672
ETHUSDT,60,240219,0,2881.2,2893,2864.97,2871.76,14492.644
ETHUSDT,60,240219,10000,2871.75,2872.59,2856.93,2867.32,11630.1148
ETHUSDT,60,240219,20000,2867.32,2889.6,2867.31,2882.8,16196.6897
ETHUSDT,60,240219,30000,2882.8,2889.36,2876.05,2886.78,11983.4337
ETHUSDT,60,240219,40000,2886.79,2902.82,2880.84,2896.22,17589.808
ETHUSDT,60,240219,50000,2896.21,2911.2,2882.89,2907.01,19519.5475
ETHUSDT,60,240219,60000,2907.01,2931,2905.15,2921.66,33125.5689
ETHUSDT,60,240219,70000,2921.65,2930,2918.11,2926.38,13634.9562
ETHUSDT,60,240219,80000,2926.38,2928.36,2902.26,2906.7,17743.9762
ETHUSDT,60,240219,90000,2906.69,2920.72,2905.07,2907.87,14551.7888
ETHUSDT,60,240219,100000,2907.87,2918.26,2892.25,2911,18293.5423
ETHUSDT,60,240219,110000,2911,2916.6,2905.57,2913.2,10338.6997
ETHUSDT,60,240219,120000,2913.2,2919.4,2905.57,2906.1,10794.2892
ETHUSDT,60,240219,130000,2906.11,2912.63,2892.72,2894.06,17912.6654
ETHUSDT,60,240219,140000,2894.06,2907.25,2886.03,2900.78,15893.9561
ETHUSDT,60,240219,150000,2900.79,2919.79,2898.46,2908.93,15918.35
ETHUSDT,60,240219,160000,2908.93,2936.91,2890.03,2897.41,31184.8967
ETHUSDT,60,240219,170000,2897.42,2944.44,2887.29,2942.55,33417.2727
ETHUSDT,60,240219,180000,2942.56,2953.84,2929.44,2932.65,21893.4973
ETHUSDT,60,240219,190000,2932.65,2936.81,2920.03,2934.03,20882.2646
ETHUSDT,60,240219,200000,2934.04,2941.97,2927,2934.18,10284.8077
ETHUSDT,60,240219,210000,2934.17,2968.99,2932.61,2967.83,21380.8642
ETHUSDT,60,240219,220000,2967.84,2984.52,2960,2961.51,26218.1702
ETHUSDT,60,240219,230000,2961.52,2963.43,2934.88,2944.8,21569.2362
ETHUSDT,60,240220,0,2944.8,2955.56,2929.18,2934.99,21847.9403
ETHUSDT,60,240220,10000,2934.99,2944.7,2903.31,2921.6,26775.098
ETHUSDT,60,240220,20000,2921.6,2930.02,2915.01,2926.81,11403.6013
ETHUSDT,60,240220,30000,2926.81,2930.89,2905.73,2907,11023.6244
ETHUSDT,60,240220,40000,2907,2926.62,2902.38,2924.42,13238.3251
ETHUSDT,60,240220,50000,2924.42,2935.2,2922.61,2928.1,10453.5409
ETHUSDT,60,240220,60000,2928.1,2935.38,2926,2930.8,6710.8871
ETHUSDT,60,240220,70000,2930.8,2931.72,2915.9,2921.78,12801.4309
ETHUSDT,60,240220,80000,2921.78,2923.95,2904.36,2916.51,13960.456
ETHUSDT,60,240220,90000,2916.51,2920.99,2874.56,2900.43,34318.2175
ETHUSDT,60,240220,100000,2900.44,2923.6,2900.25,2919.61,23071.4046
ETHUSDT,60,240220,110000,2919.61,2941,2919.6,2935.31,20456.0839
ETHUSDT,60,240220,120000,2935.3,2954.45,2930.8,2930.8,24730.6192
ETHUSDT,60,240220,130000,2930.81,3002.3,2926.84,2997.61,80818.3981
ETHUSDT,60,240220,140000,2997.61,3004.6,2918.16,2939.01,78285.3557
ETHUSDT,60,240220,150000,2939,2940.34,2900,2925.09,47671.3384
ETHUSDT,60,240220,160000,2925.08,2934.54,2893.96,2897.15,25332.3577
ETHUSDT,60,240220,170000,2897.15,2918.65,2885.47,2917.3,31056.1592
ETHUSDT,60,240220,180000,2917.29,2931.39,2908.41,2930.59,20041.2354
ETHUSDT,60,240220,190000,2930.59,2987,2927.1,2985.98,33120.6765
ETHUSDT,60,240220,200000,2985.98,2988.08,2966.23,2977.45,23131.5083
ETHUSDT,60,240220,210000,2977.46,2994.87,2970,2988.03,17376.6394
ETHUSDT,60,240220,220000,2988.02,3001.78,2983.34,2995.05,15999.86
ETHUSDT,60,240220,230000,2995.05,3033.09,2994.64,3014.81,31056.9892
ETHUSDT,60,240221,0,3014.81,3017.15,2998.7,3003.52,12347.9631
ETHUSDT,60,240221,10000,3003.53,3004.82,2988.6,3000.45,13365.361
ETHUSDT,60,240221,20000,3000.45,3013.19,2992.41,3010.1,18543.1183
ETHUSDT,60,240221,30000,3010.11,3011.09,3000.41,3005.14,16365.4586
ETHUSDT,60,240221,40000,3005.15,3010,2986.59,2997.55,25364.6104
ETHUSDT,60,240221,50000,2997.55,3008.97,2972.77,2976.28,19156.293
ETHUSDT,60,240221,60000,2976.27,2980.4,2945.22,2951.06,22375.4107
ETHUSDT,60,240221,70000,2951.05,2951.06,2921.9,2940.54,26434.0327
ETHUSDT,60,240221,80000,2940.54,2956.84,2934.6,2941.43,23966.8357
ETHUSDT,60,240221,90000,2941.53,2941.63,2887.23,2900.2,45470.0812
ETHUSDT,60,240221,100000,2900.2,2925,2888.45,2916.17,28122.0641
ETHUSDT,60,240221,110000,2916.16,2926.36,2888,2899.1,22011.0465
ETHUSDT,60,240221,120000,2899.11,2925.6,2880,2921.2,32176.0676
ETHUSDT,60,240221,130000,2921.2,2928.31,2885.47,2907.64,30157.753
ETHUSDT,60,240221,140000,2907.64,2911.35,2868,2892.23,45433.7735
ETHUSDT,60,240221,150000,2892.22,2921.76,2878.19,2914.81,41547.1331
ETHUSDT,60,240221,160000,2914.81,2938,2899.98,2931.47,34135.6047
ETHUSDT,60,240221,170000,2931.46,2935,2895.32,2898.05,23899.4291
ETHUSDT,60,240221,180000,2898.05,2908.52,2886,2900.29,17030.0627
ETHUSDT,60,240221,190000,2900.3,2915,2890,2913,17079.7982
ETHUSDT,60,240221,200000,2912.99,2916.85,2897.46,2906.18,16566.7877
ETHUSDT,60,240221,210000,2906.19,2928,2899.84,2927.99,26370.5551
ETHUSDT,60,240221,220000,2927.98,2936.75,2913.2,2934.2,10973.5895
ETHUSDT,60,240221,230000,2934.19,2980,2932.26,2967.9,27062.1738
ETHUSDT,60,240222,0,2967.91,2968.59,2938.01,2940.98,17432.6592
ETHUSDT,60,240222,10000,2940.99,2950.17,2906.51,2910.23,21908.2329
ETHUSDT,60,240222,20000,2910.23,2927.35,2909.67,2920.41,13682.2123
ETHUSDT,60,240222,30000,2920.4,2941.19,2917,2935.51,13637.4792
ETHUSDT,60,240222,40000,2935.52,2940.4,2920.98,2926.89,15364.3806
ETHUSDT,60,240222,50000,2926.88,2945.21,2926.88,2933.8,29081.7202
ETHUSDT,60,240222,60000,2933.81,2963.99,2931.3,2960.33,20085.3632
ETHUSDT,60,240222,70000,2960.33,2998,2955.75,2993.79,43189.0481
ETHUSDT,60,240222,80000,2993.79,3022.96,2987.65,3020.77,49127.4507
ETHUSDT,60,240222,90000,3020.77,3032.86,2998.6,3023.65,31040.0797
ETHUSDT,60,240222,100000,3023.65,3024,2989.02,2996.8,19435.6915
ETHUSDT,60,240222,110000,2996.8,2997.31,2971,2990.8,22127.5583
ETHUSDT,60,240222,120000,2990.8,3005,2971,2982.11,23434.5245
ETHUSDT,60,240222,130000,2982.11,2984.11,2929.39,2944.68,42341.1492
ETHUSDT,60,240222,140000,2944.68,2969.69,2939.5,2966.01,23861.9051
ETHUSDT,60,240222,150000,2966.02,2998.6,2961.44,2986.95,27453.768
ETHUSDT,60,240222,160000,2986.95,2989.4,2960.93,2970,20074.1869
ETHUSDT,60,240222,170000,2970,2989.86,2969.99,2984.79,12754.6994
ETHUSDT,60,240222,180000,2984.8,3002.8,2975.75,2993.41,20743.469
ETHUSDT,60,240222,190000,2993.41,2995.44,2979.5,2987.96,10058.6569
ETHUSDT,60,240222,200000,2987.96,3036.02,2980.63,3013.01,35944.7353
ETHUSDT,60,240222,210000,3013.02,3014.06,2972.6,2985.16,16384.0296
ETHUSDT,60,240222,220000,2985.16,2992.68,2969.35,2987.89,17814.3179
ETHUSDT,60,240222,230000,2987.89,2991.81,2969.37,2971.4,16548.6759
ETHUSDT,60,240223,0,2971.4,2993.8,2970.2,2989.69,10011.6672
ETHUSDT,60,240223,10000,2989.7,2993.44,2975.24,2979.41,9955.7339
ETHUSDT,60,240223,20000,2979.41,2991.47,2936,2945.09,29127.2186
ETHUSDT,60,240223,30000,2945.09,2956.96,2932.81,2955.95,20639.0228
ETHUSDT,60,240223,40000,2955.95,2962,2947.51,2952.59,14020.5746
ETHUSDT,60,240223,50000,2952.6,2962,2948.91,2959.4,12191.1057
ETHUSDT,60,240223,60000,2959.41,2967.89,2956.91,2964.73,8566.2529
ETHUSDT,60,240223,70000,2964.73,2964.83,2923.26,2933.62,29753.4445
ETHUSDT,60,240223,80000,2933.61,2946.47,2913.3,2924.15,27377.6609
ETHUSDT,60,240223,90000,2924.15,2939.46,2916.92,2939.01,15446.5069
ETHUSDT,60,240223,100000,2939.02,2946.24,2932.4,2941.66,12655.4149
ETHUSDT,60,240223,110000,2941.66,2948.65,2936.66,2943.63,12423.307
ETHUSDT,60,240223,120000,2943.63,2944.35,2924.32,2928.61,13279.6993
ETHUSDT,60,240223,130000,2928.62,2943.9,2927.27,2942.69,12933.088
ETHUSDT,60,240223,140000,2942.7,2962.77,2926.9,2949.11,39663.9064
ETHUSDT,60,240223,150000,2949.11,2950,2913.26,2916.07,36523.9496
ETHUSDT,60,240223,160000,2916.06,2938.79,2906.05,2934.35,38045.662
ETHUSDT,60,240223,170000,2934.35,2947.42,2930.65,2945.72,13920.3695
ETHUSDT,60,240223,180000,2945.72,2949.8,2933.43,2945.33,11652.235
ETHUSDT,60,240223,190000,2945.33,2951.7,2938.87,2945.99,9721.1829
ETHUSDT,60,240223,200000,2946,2953.98,2938.41,2951.4,9217.978
ETHUSDT,60,240223,210000,2951.41,2953.69,2941.03,2943.2,6835.0726
ETHUSDT,60,240223,220000,2943.21,2947.61,2920.08,2922.91,22865.8121
ETHUSDT,60,240223,230000,2922.91,2930.38,2906.87,2922.24,11999.7134
ETHUSDT,60,240224,0,2922.25,2937.31,2917.17,2933.71,8507.2192
ETHUSDT,60,240224,10000,2933.72,2933.99,2906.4,2909.79,10359.3545
ETHUSDT,60,240224,20000,2909.8,2924.44,2909.27,2924,6958.1476
ETHUSDT,60,240224,30000,2924,2934.5,2918.51,2930.19,7693.5231
ETHUSDT,60,240224,40000,2930.2,2954.97,2929.5,2946.99,34040.2729
ETHUSDT,60,240224,50000,2947,2952.89,2943.2,2948.77,12035.1909
ETHUSDT,60,240224,60000,2948.77,2952.09,2945.2,2948.18,5452.5828
ETHUSDT,60,240224,70000,2948.19,2965.55,2945.48,2964.07,15406.9409
ETHUSDT,60,240224,80000,2964.07,2965.38,2948.21,2950.76,8617.3319
ETHUSDT,60,240224,90000,2950.75,2962.56,2950.03,2959.28,6898.7077
ETHUSDT,60,240224,100000,2959.29,2966.53,2955.6,2959.08,6679.5813
ETHUSDT,60,240224,110000,2959.08,2964.34,2951.91,2961.53,6966.9308
ETHUSDT,60,240224,120000,2961.53,2962.49,2953.95,2957.31,5986.7375
ETHUSDT,60,240224,130000,2957.3,2967.69,2954.57,2966.68,6867.1959
ETHUSDT,60,240224,140000,2966.68,2968.9,2953.43,2960.53,9479.8803
ETHUSDT,60,240224,150000,2960.54,2961.8,2954.49,2955.47,4838.8877
ETHUSDT,60,240224,160000,2955.47,2965.46,2955.47,2963.15,5595.479
ETHUSDT,60,240224,170000,2963.14,3007.48,2962.73,2993.81,32400.1539
ETHUSDT,60,240224,180000,2993.81,3004.2,2978.41,2981.85,14600.7391
ETHUSDT,60,240224,190000,2981.85,2991.29,2979.02,2987.1,7027.1589
ETHUSDT,60,240224,200000,2987.1,2990.14,2979.04,2988.34,9415.5431
ETHUSDT,60,240224,210000,2988.34,2992.35,2980.42,2985.45,6416.5636
ETHUSDT,60,240224,220000,2985.45,2995.9,2985.23,2988.37,4487.4879
ETHUSDT,60,240224,230000,2988.37,2992.74,2983.9,2992.62,7122.4678
ETHUSDT,60,240225,0,2992.62,2996.61,2983.61,2994.71,8093.1682
ETHUSDT,60,240225,10000,2994.71,3017.81,2987.69,3017.08,15333.7591
ETHUSDT,60,240225,20000,3017.08,3049,3012.73,3031,36626.5412
ETHUSDT,60,240225,30000,3031.01,3031.01,3010.4,3025.17,15162.0961
ETHUSDT,60,240225,40000,3025.18,3025.98,3012.68,3022.72,8904.0312
ETHUSDT,60,240225,50000,3022.73,3036.88,3018.19,3033.36,18020.3172
ETHUSDT,60,240225,60000,3033.36,3048,3028.88,3035.2,25196.0172
ETHUSDT,60,240225,70000,3035.21,3038.21,3028.01,3029.99,9070.4027
ETHUSDT,60,240225,80000,3030,3040,3014.87,3018.59,15021.0311
ETHUSDT,60,240225,90000,3018.59,3023.44,3010.49,3020.28,11785.3496
ETHUSDT,60,240225,100000,3020.29,3031.01,3020.06,3025.59,17606.9968
ETHUSDT,60,240225,110000,3025.59,3040.93,3023.44,3040.36,10914.633
ETHUSDT,60,240225,120000,3040.36,3045.49,3025.84,3043.49,12614.9554
ETHUSDT,60,240225,130000,3043.5,3049.69,3030,3038,12166.394
ETHUSDT,60,240225,140000,3037.99,3074.03,3036,3067.6,31033.3945
ETHUSDT,60,240225,150000,3067.6,3070.78,3036.23,3043.62,20417.2451
ETHUSDT,60,240225,160000,3043.61,3053,3027.88,3040.23,18132.4743
ETHUSDT,60,240225,170000,3040.23,3067,3040.23,3062.51,12674.8608
ETHUSDT,60,240225,180000,3062.51,3066.86,3051.16,3065.55,10164.0958
ETHUSDT,60,240225,190000,3065.55,3088,3061.12,3081.6,20635.7717
ETHUSDT,60,240225,200000,3081.6,3122,3081.42,3098.6,41883.0009
ETHUSDT,60,240225,210000,3098.61,3112.16,3087,3109.42,16029.812
ETHUSDT,60,240225,220000,3109.43,3113.62,3098,3102.4,11731.7776
ETHUSDT,60,240225,230000,3102.4,3115.2,3099,3112.59,13088.0982
ETHUSDT,60,240226,0,3112.6,3135.65,3102.51,3115.63,21970.7983
ETHUSDT,60,240226,10000,3115.64,3122.68,3103.58,3107.41,13029.957
ETHUSDT,60,240226,20000,3107.42,3110.23,3090.54,3093.77,15244.1737
ETHUSDT,60,240226,30000,3093.77,3108.45,3085.81,3107.8,15418.8123
ETHUSDT,60,240226,40000,3107.81,3108.49,3096.8,3103.39,10952.2907
ETHUSDT,60,240226,50000,3103.39,3110.71,3096.26,3106.59,9788.2107
ETHUSDT,60,240226,60000,3106.59,3115.4,3099.34,3113.29,16151.1055
ETHUSDT,60,240226,70000,3113.29,3113.7,3086.1,3087.19,11785.2096
ETHUSDT,60,240226,80000,3087.19,3102.84,3086.59,3092.66,10283.4146
ETHUSDT,60,240226,90000,3092.66,3094.7,3036.59,3040.7,66122.5928
ETHUSDT,60,240226,100000,3040.71,3073.55,3040.16,3056.26,26670.1162
ETHUSDT,60,240226,110000,3056.26,3065,3045.79,3057.42,16398.0674
ETHUSDT,60,240226,120000,3057.41,3065,3038,3063.47,16350.0893
ETHUSDT,60,240226,130000,3063.47,3077.56,3057.6,3061.09,18680.5048
ETHUSDT,60,240226,140000,3061.08,3105.84,3060,3103.52,24866.3962
ETHUSDT,60,240226,150000,3103.52,3145.95,3098.95,3145.6,50266.5993
ETHUSDT,60,240226,160000,3145.59,3166.62,3134.85,3153.57,56055.2773
ETHUSDT,60,240226,170000,3153.56,3162.66,3120,3149.26,21936.4784
ETHUSDT,60,240226,180000,3149.25,3153.94,3130,3136.05,20764.6061
ETHUSDT,60,240226,190000,3136.05,3182.98,3127.57,3179.12,39259.5426
ETHUSDT,60,240226,200000,3179.11,3196,3166.12,3182.02,30871.6687
ETHUSDT,60,240226,210000,3182.02,3190.62,3175,3184.97,11410.26
ETHUSDT,60,240226,220000,3184.97,3190.35,3165.51,3184.98,13289.4152
ETHUSDT,60,240226,230000,3184.99,3184.99,3169.1,3175.94,9157.188
ETHUSDT,60,240227,0,3175.95,3179.01,3160.02,3167.61,17093.1455
ETHUSDT,60,240227,10000,3167.61,3230,3165.8,3221.62,44945.3512
ETHUSDT,60,240227,20000,3221.61,3270,3212.43,3239.94,73313.5583
ETHUSDT,60,240227,30000,3239.95,3252.33,3205.27,3216.56,34791.5404
ETHUSDT,60,240227,40000,3216.55,3229.08,3202.37,3211.63,30488.038
ETHUSDT,60,240227,50000,3211.62,3221.6,3207.47,3221.49,17449.7256
ETHUSDT,60,240227,60000,3221.5,3239.01,3220.9,3231,24664.8605
ETHUSDT,60,240227,70000,3231,3233.08,3210.88,3217.5,37209.6248
ETHUSDT,60,240227,80000,3217.51,3232.4,3216.61,3219.98,18691.2518
ETHUSDT,60,240227,90000,3219.98,3258.92,3219.98,3258.44,22451.0534
ETHUSDT,60,240227,100000,3258.43,3269,3247.07,3260.2,21743.8696
ETHUSDT,60,240227,110000,3260.2,3264.66,3247,3254.89,18944.8106
ETHUSDT,60,240227,120000,3254.9,3288.14,3248.71,3257.09,32806.7891
ETHUSDT,60,240227,130000,3257.09,3280.55,3240.14,3267.47,35612.6089
ETHUSDT,60,240227,140000,3267.46,3276.66,3237.58,3253.76,30379.1704
ETHUSDT,60,240227,150000,3253.75,3262.71,3219.9,3229.78,29966.8882
ETHUSDT,60,240227,160000,3229.77,3252.79,3203.72,3237.38,37046.607
ETHUSDT,60,240227,170000,3237.38,3245.9,3210.54,3225.55,21595.8231
ETHUSDT,60,240227,180000,3225.54,3241.6,3220.78,3235.61,11212.9163
ETHUSDT,60,240227,190000,3235.6,3260.38,3232.14,3250.72,17780.1927
ETHUSDT,60,240227,200000,3250.72,3255.82,3233.82,3252.55,17126.8882
ETHUSDT,60,240227,210000,3252.55,3254.36,3241.81,3248,10946.3303
ETHUSDT,60,240227,220000,3247.99,3268.34,3243.68,3247.65,10864.855
ETHUSDT,60,240227,230000,3247.65,3249.95,3236.85,3242.36,8813.2232
ETHUSDT,60,240228,0,3242.35,3254.76,3236,3254.63,9296.018
ETHUSDT,60,240228,10000,3254.62,3258.39,3232.8,3234.99,8033.4418
ETHUSDT,60,240228,20000,3235,3249.34,3230.12,3243.91,7333.8618
ETHUSDT,60,240228,30000,3243.91,3250.2,3232.15,3248.82,8287.4032
ETHUSDT,60,240228,40000,3248.83,3269.99,3244.16,3267.33,11901.157
ETHUSDT,60,240228,50000,3267.33,3268.73,3250.09,3251.85,24146.8309
ETHUSDT,60,240228,60000,3251.85,3262.34,3250.6,3258.93,20946.4472
ETHUSDT,60,240228,70000,3258.94,3306.01,3258.74,3302.99,30360.947
ETHUSDT,60,240228,80000,3303,3334.17,3282.8,3330.83,48786.9285
ETHUSDT,60,240228,90000,3330.83,3364,3302.82,3359.57,49147.1182
ETHUSDT,60,240228,100000,3359.58,3369.8,3335.16,3344.73,26989.0593
ETHUSDT,60,240228,110000,3344.74,3350.95,3277.54,3296.13,41897.1637
ETHUSDT,60,240228,120000,3296.13,3317.81,3287.07,3313.22,32086.9965
ETHUSDT,60,240228,130000,3313.22,3358.82,3311.62,3354.71,49724.3909
ETHUSDT,60,240228,140000,3354.72,3366.26,3318.56,3355.39,46484.3614
ETHUSDT,60,240228,150000,3355.4,3376.38,3334.41,3348.39,39549.2641
ETHUSDT,60,240228,160000,3348.38,3427.87,3347.5,3423.38,61153.7308
ETHUSDT,60,240228,170000,3423.38,3488,3176.16,3342.02,199418.5367
ETHUSDT,60,240228,180000,3342.02,3360,3204.57,3318.34,97256.8846
ETHUSDT,60,240228,190000,3318.34,3331.88,3277,3299.12,36963.3162
ETHUSDT,60,240228,200000,3299.13,3302.42,3253.46,3299.13,33596.7007
ETHUSDT,60,240228,210000,3299.13,3328.31,3273.65,3322.79,24704.4249
ETHUSDT,60,240228,220000,3322.79,3345,3319.37,3340.33,15315.5898
ETHUSDT,60,240228,230000,3340.33,3384.54,3339.2,3383.1,24158.1928
ETHUSDT,60,240229,0,3383.11,3467.77,3374.18,3449.38,63139.4526
ETHUSDT,60,240229,10000,3449.39,3451.15,3408.65,3416.65,27642.2383
ETHUSDT,60,240229,20000,3416.65,3428.05,3389.96,3402.64,23624.1927
ETHUSDT,60,240229,30000,3402.64,3417.17,3391.64,3407.15,20155.0779
ETHUSDT,60,240229,40000,3407.15,3454.79,3397.95,3445.69,29438.4461
ETHUSDT,60,240229,50000,3445.7,3474.81,3430.29,3469.29,23509.2378
ETHUSDT,60,240229,60000,3469.29,3494.63,3464.72,3479.78,30787.2327
ETHUSDT,60,240229,70000,3479.78,3480.08,3448.22,3467.99,29176.8299
ETHUSDT,60,240229,80000,3467.99,3500.25,3455.87,3477.9,47906.2706
ETHUSDT,60,240229,90000,3477.89,3490.98,3442.52,3463.26,27283.6005
ETHUSDT,60,240229,100000,3463.26,3478.26,3444.13,3472.01,20991.1326
ETHUSDT,60,240229,110000,3472.01,3522.81,3464.81,3513.87,44367.8505
ETHUSDT,60,240229,120000,3513.88,3517.92,3445.42,3464.62,46129.0088
ETHUSDT,60,240229,130000,3464.61,3491.73,3446.47,3478.58,27353.976
ETHUSDT,60,240229,140000,3478.58,3497.24,3450.9,3469.05,33678.8986
ETHUSDT,60,240229,150000,3469.05,3485.66,3455.96,3468.42,22287.8112
ETHUSDT,60,240229,160000,3468.42,3470.6,3396.4,3440.87,43224.7687
ETHUSDT,60,240229,170000,3440.88,3451.73,3351.61,3384.82,46689.1187
ETHUSDT,60,240229,180000,3384.82,3411.22,3351,3369.88,35842.6882
ETHUSDT,60,240229,190000,3369.88,3405.36,3358.49,3403.26,18711.1956
ETHUSDT,60,240229,200000,3403.27,3415.44,3393.61,3393.99,18045.0055
ETHUSDT,60,240229,210000,3393.99,3398.63,3310,3347.74,40472.5459
ETHUSDT,60,240229,220000,3347.73,3358.53,3300,3322.61,24605.9442
ETHUSDT,60,240229,230000,3322.6,3358.97,3319.18,3340.09,14635.5887
ETHUSDT,60,240301,0,3340.1,3380,3338.54,3378.73,21396.3919
ETHUSDT,60,240301,10000,3378.73,3388.82,3364.61,3375.2,20170.9398
